username,public_repos,public_gists,followers,following,created_at,updated_at,hireable,site_admin,last_active,days_inactive,churned
Trinea,24,9,17034,38,2011-11-03T11:05:05Z,2026-06-09T00:46:32Z,,False,2026-06-09 00:46:32+00:00,6,0
peter-kimanzi,117,2,16977,1169,2020-09-19T11:46:36Z,2026-05-11T23:50:47Z,True,False,2026-05-11 23:50:47+00:00,34,0
codingforentrepreneurs,229,22,16977,1,2014-06-30T22:02:22Z,2026-06-05T22:17:21Z,,False,2026-06-05 22:17:21+00:00,9,0
rauchg,140,31,16882,882,2008-06-09T02:22:48Z,2026-05-28T14:39:51Z,,False,2026-05-28 14:39:51+00:00,18,0
ahejlsberg,4,0,16665,0,2013-04-22T17:13:08Z,2026-05-21T17:28:27Z,,False,2026-05-21 17:28:27+00:00,24,0
maykbrito,161,30,16612,47,2014-02-10T20:07:04Z,2026-04-22T12:58:08Z,,False,2026-04-22 12:58:08+00:00,54,0
spring-projects,80,0,16575,0,2010-06-29T18:58:02Z,2025-03-27T14:46:05Z,,False,2025-03-27 14:46:05+00:00,445,1
jlord,174,45,16567,30,2012-01-05T03:24:52Z,2026-05-25T13:03:38Z,,False,2026-05-25 13:03:38+00:00,21,0
wesm,132,77,16540,57,2010-07-12T13:24:25Z,2026-06-13T12:40:03Z,,False,2026-06-13 12:40:03+00:00,2,0
elder-plinius,46,0,16421,0,2023-05-09T19:46:10Z,2026-06-09T22:08:50Z,,False,2026-06-09 22:08:50+00:00,5,0
spf13,115,14,16350,85,2009-12-29T03:37:15Z,2026-06-02T20:29:38Z,True,False,2026-06-02 20:29:38+00:00,12,0
LeaVerou,111,590,16211,47,2010-01-03T22:53:12Z,2026-06-10T14:06:44Z,,False,2026-06-10 14:06:44+00:00,5,0
josevalim,72,140,16184,11,2008-05-07T14:41:01Z,2026-06-04T12:22:50Z,,False,2026-06-04 12:22:50+00:00,11,0
isaacs,487,1343,16166,4,2008-05-04T19:43:46Z,2026-04-20T21:17:57Z,,False,2026-04-20 21:17:57+00:00,55,0
OracleBrain,50,0,16102,6712,2022-12-26T10:57:07Z,2026-06-11T16:29:09Z,True,False,2026-06-11 16:29:09+00:00,4,0
danielmiessler,77,16,16078,131,2009-01-31T05:14:04Z,2026-05-04T22:30:03Z,,False,2026-05-04 22:30:03+00:00,41,0
google-research,348,0,16068,0,2018-10-03T21:40:41Z,2025-06-28T19:58:35Z,,False,2025-06-28 19:58:35+00:00,351,1
Ovilia,66,10,16065,249,2011-05-10T12:43:24Z,2026-05-22T11:07:47Z,,False,2026-05-22 11:07:47+00:00,24,0
nodejs,231,0,16051,0,2014-11-25T17:10:50Z,2026-06-06T11:39:03Z,,False,2026-06-06 11:39:03+00:00,9,0
stormzhang,8,9,15970,94,2012-09-03T02:58:11Z,2026-06-07T22:48:15Z,,False,2026-06-07 22:48:15+00:00,7,0
leerob,39,4,15914,0,2014-10-09T14:44:16Z,2026-06-15T01:24:47Z,,False,2026-06-15 01:24:47+00:00,0,0
lifesinger,2,7,15883,14,2009-06-20T03:23:05Z,2025-03-19T02:09:02Z,,False,2025-03-19 02:09:02+00:00,453,1
shadcn,227,33,15869,0,2009-09-08T17:49:59Z,2026-05-27T13:52:55Z,,False,2026-05-27 13:52:55+00:00,19,0
idimetrix,4275,12,15850,237702,2014-01-29T15:58:22Z,2026-05-05T18:51:49Z,True,False,2026-05-05 18:51:49+00:00,40,0
DIYgod,97,3,15843,447,2014-07-25T09:27:56Z,2026-05-07T15:08:39Z,,False,2026-05-07 15:08:39+00:00,39,0
onevcat,257,124,15826,143,2011-09-01T16:27:21Z,2026-06-12T14:22:54Z,,False,2026-06-12 14:22:54+00:00,3,0
gopinav,84,3,15779,1,2015-07-02T06:20:46Z,2026-05-24T17:04:06Z,,False,2026-05-24 17:04:06+00:00,22,0
aws,547,0,15772,0,2012-08-28T05:37:55Z,2025-11-14T22:37:52Z,,False,2025-11-14 22:37:52+00:00,212,1
florinpop17,100,44,15742,35,2014-02-15T20:09:42Z,2026-05-21T10:12:27Z,True,False,2026-05-21 10:12:27+00:00,25,0
ForrestKnight,44,0,15739,4,2015-11-02T22:52:19Z,2026-05-28T17:21:04Z,True,False,2026-05-28 17:21:04+00:00,17,0
mosh-hamedani,33,1,15710,1,2013-09-12T04:38:33Z,2026-03-19T00:29:17Z,,False,2026-03-19 00:29:17+00:00,88,0
ossu,10,0,15673,0,2015-10-03T20:04:51Z,2026-06-10T12:15:24Z,,False,2026-06-10 12:15:24+00:00,5,0
Charles-Chrismann,29,0,15612,26,2021-01-28T14:18:01Z,2026-06-14T21:29:54Z,True,False,2026-06-14 21:29:54+00:00,0,0
charmbracelet,54,0,15568,0,2019-11-04T23:27:11Z,2026-06-12T23:46:03Z,,False,2026-06-12 23:46:03+00:00,2,0
kubowania,147,0,15529,36,2019-06-04T09:16:52Z,2026-05-18T16:05:14Z,True,False,2026-05-18 16:05:14+00:00,28,0
ChrisTitusTech,104,22,15462,39,2014-06-15T19:34:29Z,2026-06-10T15:00:15Z,,False,2026-06-10 15:00:15+00:00,5,0
simonw,968,335,15448,141,2008-05-07T17:22:14Z,2026-05-19T18:23:45Z,,False,2026-05-19 18:23:45+00:00,26,0
johnpapa,159,59,15365,1,2011-11-17T17:05:03Z,2026-06-05T17:48:01Z,,False,2026-06-05 17:48:01+00:00,9,0
in28minutes,105,3,15291,0,2015-09-05T14:09:58Z,2026-06-01T07:22:36Z,True,False,2026-06-01 07:22:36+00:00,14,0
twitter,101,0,15278,0,2009-01-29T19:12:31Z,2026-04-17T19:25:20Z,,False,2026-04-17 19:25:20+00:00,58,0
Klerith,572,335,15236,3,2013-01-31T13:26:33Z,2026-05-02T20:55:27Z,,False,2026-05-02 20:55:27+00:00,43,0
lydiahallie,64,1,15203,0,2017-06-15T09:05:31Z,2026-06-11T02:18:26Z,,False,2026-06-11 02:18:26+00:00,4,0
ethereum,301,0,15173,0,2013-12-24T00:26:58Z,2025-05-19T14:16:03Z,,False,2025-05-19 14:16:03+00:00,392,1
flipperdevices,122,0,15076,0,2019-11-09T23:05:27Z,2026-06-15T08:59:12Z,,False,2026-06-15 08:59:12+00:00,0,0
astaxie,83,9,15071,22,2010-03-31T06:07:58Z,2026-06-10T11:29:27Z,True,False,2026-06-10 11:29:27+00:00,5,0
matheusbattisti,187,2,15067,6,2015-04-07T15:15:46Z,2026-06-02T10:49:19Z,,False,2026-06-02 10:49:19+00:00,13,0
unclebob,91,30,15056,1,2008-11-27T04:42:05Z,2026-04-17T15:17:43Z,,False,2026-04-17 15:17:43+00:00,59,0
acdlite,74,20,14963,0,2013-02-18T08:08:56Z,2026-06-14T19:59:45Z,,False,2026-06-14 19:59:45+00:00,0,0
cassidoo,189,72,14871,105,2012-02-20T16:36:23Z,2026-06-08T23:55:52Z,,True,2026-06-08 23:55:52+00:00,6,0
feross,148,16,14850,297,2009-09-01T06:06:14Z,2026-06-07T03:38:14Z,,False,2026-06-07 03:38:14+00:00,8,0
anuraghazra,139,29,14846,125,2018-01-12T14:48:56Z,2026-06-10T11:48:39Z,,False,2026-06-10 11:48:39+00:00,5,0
Azure,2710,0,14822,0,2014-03-03T22:17:42Z,2025-04-16T20:01:30Z,,False,2025-04-16 20:01:30+00:00,424,1
RubyLouvre,129,0,14755,34,2010-01-27T12:26:59Z,2024-02-22T09:10:00Z,,False,2024-02-22 09:10:00+00:00,844,1
sorrycc,258,71,14752,76,2008-11-18T05:04:27Z,2026-05-28T08:51:21Z,,False,2026-05-28 08:51:21+00:00,18,0
taniarascia,49,97,14736,27,2015-04-14T22:48:45Z,2026-02-08T22:42:20Z,,False,2026-02-08 22:42:20+00:00,126,0
tannerlinsley,165,70,14732,14,2013-09-30T21:34:41Z,2026-03-31T02:16:52Z,,False,2026-03-31 02:16:52+00:00,76,0
CyC2018,7,0,14731,5,2018-02-08T09:03:31Z,2026-01-24T17:53:27Z,,False,2026-01-24 17:53:27+00:00,141,0
eust-w,164,1,14730,58,2018-05-09T07:07:42Z,2026-06-10T06:18:41Z,True,False,2026-06-10 06:18:41+00:00,5,0
mustafacagri,42,2,14709,122974,2014-05-05T12:47:31Z,2026-05-31T15:34:55Z,,False,2026-05-31 15:34:55+00:00,15,0
goodfeli,19,0,14690,4,2010-09-04T23:05:39Z,2025-12-04T20:53:05Z,,False,2025-12-04 20:53:05+00:00,192,1
docker,148,0,14607,0,2013-09-10T17:53:43Z,2026-03-30T21:15:16Z,,False,2026-03-30 21:15:16+00:00,76,0
unknwon,52,11,14330,2,2012-12-02T20:02:58Z,2026-05-31T01:53:36Z,,False,2026-05-31 01:53:36+00:00,15,0
davidfowl,291,176,14279,9,2009-06-13T22:27:06Z,2026-06-12T06:07:17Z,,True,2026-06-12 06:07:17+00:00,3,0
Kwynto,20,2,14182,7,2017-08-29T07:10:05Z,2026-03-01T17:53:12Z,,False,2026-03-01 17:53:12+00:00,105,0
schacon,234,98,14169,28,2008-01-27T17:19:28Z,2026-06-12T12:24:11Z,,False,2026-06-12 12:24:11+00:00,3,0
twbs,28,0,14154,0,2012-11-29T05:47:03Z,2022-11-27T13:00:41Z,,False,2022-11-27 13:00:41+00:00,1296,1
PremChapagain,2,0,14066,4,2019-02-13T05:33:07Z,2026-04-23T11:00:25Z,,False,2026-04-23 11:00:25+00:00,53,0
evanw,125,20,14065,36,2010-09-18T21:48:03Z,2026-06-11T21:28:59Z,,False,2026-06-11 21:28:59+00:00,3,0
ishandutta2007,1782,24,14054,52428,2012-10-10T10:10:31Z,2026-06-07T11:41:48Z,True,False,2026-06-07 11:41:48+00:00,8,0
google-gemini,44,0,14046,0,2024-02-29T23:57:46Z,2025-06-28T19:58:44Z,,False,2025-06-28 19:58:44+00:00,351,1
brianyu28,42,0,14029,16,2015-11-29T07:25:29Z,2026-06-11T15:05:24Z,,False,2026-06-11 15:05:24+00:00,4,0
Code-Bullet,25,0,13946,0,2018-02-07T09:03:59Z,2026-03-18T17:38:08Z,,False,2026-03-18 17:38:08+00:00,88,0
acenelio,290,0,13919,2,2015-08-21T03:24:45Z,2026-03-30T13:57:05Z,,False,2026-03-30 13:57:05+00:00,77,0
cloudflare,566,0,13876,0,2010-06-25T01:24:59Z,2025-11-18T22:03:00Z,,False,2025-11-18 22:03:00+00:00,208,1
netlify,378,0,13865,0,2014-06-15T06:49:35Z,2026-03-09T18:52:54Z,,False,2026-03-09 18:52:54+00:00,97,0
kubernetes,80,0,13853,0,2015-08-03T17:55:43Z,2024-08-28T00:31:39Z,,False,2024-08-28 00:31:39+00:00,656,1
fengdu78,17,0,13830,16,2017-03-01T15:57:52Z,2026-04-04T10:47:13Z,,False,2026-04-04 10:47:13+00:00,72,0
n8n-io,43,0,13828,0,2018-11-30T12:19:59Z,2026-06-08T10:57:53Z,,False,2026-06-08 10:57:53+00:00,7,0
tomnomnom,105,45,13822,142,2009-02-26T16:54:20Z,2025-06-11T16:11:17Z,,False,2025-06-11 16:11:17+00:00,369,1
rexim,79,72,13812,1,2009-12-10T00:28:53Z,2026-05-29T06:41:35Z,,False,2026-05-29 06:41:35+00:00,17,0
yinwang0,19,4,13812,2,2010-09-12T03:50:32Z,2026-01-26T07:35:12Z,,False,2026-01-26 07:35:12+00:00,140,0
tsoding,303,0,13771,0,2016-04-21T14:33:11Z,2022-10-04T02:20:28Z,,False,2022-10-04 02:20:28+00:00,1350,1
bailicangdu,22,0,13756,20,2016-07-05T09:14:13Z,2026-03-04T08:05:02Z,True,False,2026-03-04 08:05:02+00:00,103,0
tjdevries,178,52,13748,167,2013-05-18T19:40:24Z,2026-06-15T15:19:52Z,,False,2026-06-15 15:19:52+00:00,0,0
intel-innersource,0,0,13733,0,2019-09-13T17:06:48Z,2025-11-14T16:15:17Z,,False,2025-11-14 16:15:17+00:00,213,1
jessfraz,148,27,13691,61,2012-02-17T02:15:05Z,2026-04-29T22:14:29Z,,False,2026-04-29 22:14:29+00:00,46,0
CoreyMSchafer,31,7,13678,5,2013-04-03T12:58:54Z,2026-05-04T07:43:08Z,True,False,2026-05-04 07:43:08+00:00,42,0
jashkenas,23,388,13676,0,2008-04-03T21:10:45Z,2026-06-01T13:39:09Z,,False,2026-06-01 13:39:09+00:00,14,0
jonhoo,264,48,13671,5,2010-01-04T19:06:44Z,2026-06-13T14:02:46Z,,False,2026-06-13 14:02:46+00:00,2,0
Stability-AI,105,0,13650,0,2022-03-04T14:43:29Z,2026-05-18T21:05:37Z,,False,2026-05-18 21:05:37+00:00,27,0
knadh,66,16,13611,0,2011-01-04T15:32:55Z,2026-06-15T01:47:07Z,,False,2026-06-15 01:47:07+00:00,0,0
george0st,27,0,13582,74908,2021-12-09T11:11:51Z,2026-04-27T17:25:43Z,,False,2026-04-27 17:25:43+00:00,48,0
KaimingHe,2,0,13575,0,2015-03-12T05:08:15Z,2026-04-21T03:08:15Z,,False,2026-04-21 03:08:15+00:00,55,0
Tencent,271,0,13546,0,2016-04-14T10:38:57Z,2026-03-26T08:36:43Z,,False,2026-03-26 08:36:43+00:00,81,0
btholt,175,12,13518,77,2011-08-23T17:11:39Z,2026-04-27T19:33:06Z,,False,2026-04-27 19:33:06+00:00,48,0
fabpot,84,12,13421,0,2009-01-17T13:42:51Z,2026-03-21T20:43:59Z,,False,2026-03-21 20:43:59+00:00,85,0
PanJiaChen,73,6,13417,84,2014-07-10T06:45:26Z,2026-05-05T09:56:52Z,,False,2026-05-05 09:56:52+00:00,41,0
bot50,0,0,13390,0,2016-07-17T17:52:30Z,2026-06-11T05:57:34Z,,False,2026-06-11 05:57:34+00:00,4,0
ashishps1,42,2,13382,16,2014-09-03T20:00:40Z,2026-05-14T18:17:00Z,True,False,2026-05-14 18:17:00+00:00,31,0
vbuterin,71,12,13368,1,2012-08-28T00:33:09Z,2026-05-16T11:29:55Z,,False,2026-05-16 11:29:55+00:00,30,0
mattn,2188,1944,13365,1698,2008-05-13T01:17:13Z,2026-05-21T09:59:48Z,,False,2026-05-21 09:59:48+00:00,25,0
soumith,170,77,13355,419,2012-01-06T23:20:12Z,2026-06-04T21:32:53Z,,False,2026-06-04 21:32:53+00:00,10,0
bradfitz,174,68,13324,41,2008-03-09T05:08:14Z,2026-06-12T06:16:21Z,,False,2026-06-12 06:16:21+00:00,3,0
gitdagray,175,27,13314,1,2017-09-06T02:49:41Z,2026-06-09T21:30:00Z,,False,2026-06-09 21:30:00+00:00,5,0
yangshun,134,49,13313,296,2012-01-09T12:30:00Z,2026-04-29T12:59:22Z,,False,2026-04-29 12:59:22+00:00,47,0
abuanwar072,85,16,13311,1,2018-08-26T07:04:51Z,2026-05-27T01:40:52Z,True,False,2026-05-27 01:40:52+00:00,19,0
adamwathan,178,28,13271,12,2013-05-02T15:35:48Z,2026-02-02T18:05:40Z,,False,2026-02-02 18:05:40+00:00,132,0
egoist,811,161,13271,25,2014-09-15T22:08:21Z,2026-06-03T17:05:33Z,True,False,2026-06-03 17:05:33+00:00,12,0
professorguanabara,7,0,13253,2,2020-05-28T14:34:22Z,2025-07-09T16:11:52Z,,False,2025-07-09 16:11:52+00:00,341,1
philipplackner,313,5,13242,2,2019-08-09T07:42:14Z,2026-05-11T11:34:33Z,,False,2026-05-11 11:34:33+00:00,35,0
pytorch,70,0,13211,0,2016-08-13T05:07:47Z,2026-05-07T21:24:50Z,,False,2026-05-07 21:24:50+00:00,38,0
draveness,51,27,13187,28,2014-01-24T16:22:01Z,2026-06-15T09:16:08Z,,False,2026-06-15 09:16:08+00:00,0,0
JetBrains,826,0,13179,0,2011-06-27T10:06:52Z,2026-02-24T10:51:31Z,,False,2026-02-24 10:51:31+00:00,111,0
breakwa11,8,0,13174,0,2014-08-13T09:46:15Z,2022-06-22T05:40:37Z,,False,2022-06-22 05:40:37+00:00,1454,1
LaurieWired,38,3,13156,0,2023-01-27T18:02:45Z,2026-04-13T20:55:04Z,,False,2026-04-13 20:55:04+00:00,62,0
nicknochnack,219,8,13135,5,2013-11-15T15:06:35Z,2026-06-09T22:49:05Z,,False,2026-06-09 22:49:05+00:00,5,0
rakyll,236,14,13120,0,2009-07-24T16:35:06Z,2026-05-19T14:52:40Z,,False,2026-05-19 14:52:40+00:00,27,0
hongyangAndroid,103,9,13000,35,2015-01-26T07:05:45Z,2026-05-27T03:15:18Z,True,False,2026-05-27 03:15:18+00:00,19,0
angusshire,18,0,12998,227498,2013-11-07T07:23:07Z,2026-02-10T18:42:48Z,True,False,2026-02-10 18:42:48+00:00,124,0
developit,351,229,12987,379,2009-07-15T08:22:03Z,2026-04-29T12:44:27Z,,False,2026-04-29 12:44:27+00:00,47,0
CelaDaniel,121,0,12975,9797,2015-08-03T09:44:00Z,2026-06-15T07:29:10Z,True,False,2026-06-15 07:29:10+00:00,0,0
obsidianmd,14,0,12949,0,2020-05-08T07:55:09Z,2023-06-01T16:21:53Z,,False,2023-06-01 16:21:53+00:00,1110,1
mathiasbynens,591,60,12944,164,2009-05-07T08:06:35Z,2026-06-15T17:02:10Z,,False,2026-06-15 17:02:10+00:00,0,0
miguelgrinberg,206,23,12924,0,2012-11-03T16:29:31Z,2026-06-02T04:24:36Z,True,False,2026-06-02 04:24:36+00:00,13,0
TheCherno,38,3,12867,4,2012-02-26T08:39:00Z,2026-05-27T02:04:42Z,,False,2026-05-27 02:04:42+00:00,19,0
mdn,134,0,12854,0,2014-05-13T05:15:05Z,2026-04-26T22:10:20Z,,False,2026-04-26 22:10:20+00:00,49,0
skydoves,83,161,12836,19,2016-11-29T01:43:52Z,2026-05-22T06:28:25Z,True,False,2026-05-22 06:28:25+00:00,24,0
521xueweihan,165,11,12833,186,2014-07-24T10:16:33Z,2026-05-25T11:40:14Z,,False,2026-05-25 11:40:14+00:00,21,0
ValveSoftware,55,0,12781,0,2012-12-19T17:20:48Z,2019-06-27T21:25:06Z,,False,2019-06-27 21:25:06+00:00,2544,1
hakimel,31,19,12745,28,2011-02-21T07:33:44Z,2026-05-02T05:06:16Z,,False,2026-05-02 05:06:16+00:00,44,0
kevin-powell,113,3,12741,0,2017-02-13T16:55:01Z,2026-05-26T12:08:48Z,,False,2026-05-26 12:08:48+00:00,20,0
JohnHammond,73,33,12721,13,2013-12-30T19:29:35Z,2026-05-20T14:25:57Z,,False,2026-05-20 14:25:57+00:00,26,0
haoel,24,6,12720,32,2011-08-30T14:05:18Z,2025-07-10T17:30:44Z,,False,2025-07-10 17:30:44+00:00,339,1
htr-tech,31,4,12687,14,2019-10-17T12:00:52Z,2026-04-13T16:14:53Z,,False,2026-04-13 16:14:53+00:00,63,0
BYVoid,49,13,12672,137,2010-04-16T07:27:13Z,2026-05-24T11:29:43Z,True,False,2026-05-24 11:29:43+00:00,22,0
YunaiV,83,0,12667,66,2012-07-21T02:30:00Z,2025-12-02T07:22:13Z,,False,2025-12-02 07:22:13+00:00,195,1
tqchen,48,2,12658,128,2012-10-17T02:36:54Z,2026-05-23T22:08:32Z,,False,2026-05-23 22:08:32+00:00,22,0
jrohitofficial,100,0,12656,5,2021-05-20T08:05:09Z,2026-06-06T14:33:55Z,True,False,2026-06-06 14:33:55+00:00,9,0
Unity-Technologies,801,0,12634,0,2010-10-04T09:37:48Z,2026-04-30T12:09:18Z,,False,2026-04-30 12:09:18+00:00,46,0
bojone,108,0,12613,0,2014-10-12T03:02:59Z,2025-01-29T09:44:38Z,,False,2025-01-29 09:44:38+00:00,502,1
shanselman,254,50,12602,35,2008-03-12T04:51:33Z,2026-06-15T02:40:00Z,,True,2026-06-15 02:40:00+00:00,0,0
elidianaandrade,7,0,12594,122,2022-01-10T18:24:42Z,2026-06-05T16:21:53Z,True,False,2026-06-05 16:21:53+00:00,10,0
open-mmlab,54,0,12563,0,2014-12-19T16:17:27Z,2025-09-16T18:13:23Z,,False,2025-09-16 18:13:23+00:00,271,1
BurntSushi,182,6,12562,3,2010-10-27T16:54:30Z,2026-05-30T10:43:56Z,,False,2026-05-30 10:43:56+00:00,16,0
ghost,0,0,12518,0,2008-05-13T06:14:25Z,2018-04-10T17:22:33Z,,False,2018-04-10 17:22:33+00:00,2987,1
easychen,263,20,12414,32,2011-12-30T09:41:54Z,2025-12-24T03:38:00Z,,False,2025-12-24 03:38:00+00:00,173,0
campusx-official,229,3,12408,0,2019-07-27T04:50:51Z,2026-06-15T06:28:37Z,,False,2026-06-15 06:28:37+00:00,0,0
mnielsen,34,1,12300,32,2009-02-05T20:44:31Z,2026-01-15T21:38:02Z,,False,2026-01-15 21:38:02+00:00,150,0
bedimcode,174,0,12277,0,2020-02-19T18:57:52Z,2026-05-21T12:41:45Z,,False,2026-05-21 12:41:45+00:00,25,0
golang,61,0,12262,0,2013-05-01T18:00:52Z,2025-10-16T16:15:40Z,,False,2025-10-16 16:15:40+00:00,242,1
laruence,27,115,12244,17,2010-09-01T02:25:00Z,2026-05-24T11:30:15Z,,False,2026-05-24 11:30:15+00:00,22,0
ibireme,23,3,12227,62,2011-06-09T06:24:26Z,2026-06-05T11:31:48Z,,False,2026-06-05 11:31:48+00:00,10,0
robpike,21,1,12129,0,2013-05-02T18:16:36Z,2026-04-27T12:49:20Z,,False,2026-04-27 12:49:20+00:00,49,0
LukeSmithxyz,30,6,12072,0,2017-06-02T18:16:12Z,2026-04-30T01:39:20Z,True,False,2026-04-30 01:39:20+00:00,46,0
iconfont-cn,0,0,12037,0,2016-09-18T09:41:08Z,2020-01-09T08:05:55Z,,False,2020-01-09 08:05:55+00:00,2349,1
shradha-khapra,24,0,11984,1,2017-12-30T05:31:05Z,2026-03-28T13:39:46Z,,False,2026-03-28 13:39:46+00:00,79,0
mrdbourke,75,21,11980,61,2016-01-18T01:38:37Z,2026-05-30T04:57:56Z,,False,2026-05-30 04:57:56+00:00,16,0
uprockcom,19,0,11917,0,2022-04-08T14:46:29Z,2025-11-07T14:02:07Z,,False,2025-11-07 14:02:07+00:00,220,1
THUDM,127,0,11899,0,2019-03-15T11:48:46Z,2025-07-28T05:27:41Z,,False,2025-07-28 05:27:41+00:00,322,1
Elfocrash,53,2,11889,0,2014-07-18T09:32:23Z,2026-04-07T10:44:42Z,,False,2026-04-07 10:44:42+00:00,69,0
topjohnwu,49,1,11865,0,2014-04-18T13:20:50Z,2026-06-10T23:47:59Z,,False,2026-06-10 23:47:59+00:00,4,0
jart,230,66,11844,129,2009-01-26T04:30:36Z,2026-06-01T01:04:01Z,,False,2026-06-01 01:04:01+00:00,14,0
agentzh,68,92,11837,3,2009-02-20T11:46:31Z,2026-01-09T06:58:36Z,,False,2026-01-09 06:58:36+00:00,157,0
godotengine,71,0,11830,0,2014-01-04T16:03:17Z,2026-06-07T11:52:07Z,,False,2026-06-07 11:52:07+00:00,8,0
samyk,203,10,11819,1660,2010-09-22T17:38:55Z,2026-05-19T11:33:09Z,True,False,2026-05-19 11:33:09+00:00,27,0
lattner,0,4,11720,1,2015-10-16T05:06:43Z,2026-04-18T17:06:17Z,,False,2026-04-18 17:06:17+00:00,58,0
ashishpatel26,2116,60,11700,476,2012-12-21T06:05:47Z,2026-06-01T10:55:49Z,True,False,2026-06-01 10:55:49+00:00,14,0
lilianweng,19,0,11676,0,2011-07-07T18:03:59Z,2026-06-15T04:35:58Z,,False,2026-06-15 04:35:58+00:00,0,0
HKUDS,87,0,11673,0,2022-11-14T08:19:56Z,2026-05-18T07:49:46Z,,False,2026-05-18 07:49:46+00:00,28,0
jhaddix,77,15,11665,2,2013-02-06T05:05:12Z,2026-04-02T16:16:13Z,True,False,2026-04-02 16:16:13+00:00,74,0
bvaughn,169,65,11645,1,2008-10-18T01:05:50Z,2026-05-20T10:55:26Z,,False,2026-05-20 10:55:26+00:00,26,0
craftzdog,165,34,11628,62,2012-01-16T04:57:34Z,2026-06-06T09:27:49Z,True,False,2026-06-06 09:27:49+00:00,9,0
KalleHallden,59,0,11608,5,2018-01-18T11:10:11Z,2026-03-25T12:36:11Z,True,False,2026-03-25 12:36:11+00:00,82,0
ChristianLempa,19,0,11586,36,2017-05-03T17:49:47Z,2026-06-14T04:56:48Z,,False,2026-06-14 04:56:48+00:00,1,0
jakearchibald,254,94,11555,4,2009-06-09T14:32:50Z,2026-06-15T09:30:23Z,,False,2026-06-15 09:30:23+00:00,0,0
